norm_means_everyone,V2,nat_means_everyone,V4,log_cv_everyone,PD_everyone,PD_everyone_Mc
12.4893512824263,4.46290827819963,22382765.8907638,115103880.109799,0.711176211491086,,0.863154720891093
12.1073440777198,4.48671511447319,20180352.2764144,109548251.78228,0.734676708107787,,0.875113140310657
11.7170314094513,4.47287314361189,17882575.2347324,103351229.785458,0.761885587838943,,0.887165420010036
11.3309520931498,4.42060736316249,15558654.2767423,96585792.2944859,0.792941216079442,,0.902669232623285
10.9617194673535,4.33318204778809,13284713.3860021,89369846.1422935,0.827838821196208,,0.91309819004514
10.6203882368408,4.21757449302289,11134469.8871377,81859930.232699,0.866401825097717,,0.924792992412862
10.3151058839817,4.08333516657763,9169791.59160331,74237606.4810359,0.908264495944415,,0.932777326371784
10.0503952909253,3.94093346468345,7433579.70251186,66690832.0183348,0.952868133328146,,0.943908610164226
9.82718559020475,3.80006705152957,5946691.24325788,59394367.7607751,0.999469873544748,,0.948869112903566
9.64345329413338,3.66838679022421,4709185.96558755,52493596.2239345,1.04716048531772,,0.955377000757654
9.49518335883504,3.55088573833405,3704806.4369039,46094819.2643361,1.0948865939167,,0.957778332021062
9.37735215050955,3.44994102470848,2906898.97429672,40262856.4465985,1.14147464398732,,0.958528810085943
9.28472738510795,3.36580771498689,2284103.65941093,35024677.7690508,1.18565833882334,,0.956736487965624
9.21240243991257,3.29730205160003,1804779.6078388,30376699.4791838,1.22611640942525,,0.952906615501724
9.15607896179892,3.24245845022116,1439843.26098021,26293343.2392124,1.26153059276165,,0.947619979543561
9.11216091043946,3.19904032258903,1164193.10591128,22735095.8558968,1.29067176645832,,0.943000894394191
9.0777324011246,3.1648732862721,957110.771229764,19655120.9057863,1.31251351590321,,0.936748279583134
9.0504790274386,3.13802381891872,802040.634419764,17004140.8800807,1.32635832261273,,0.928974522483161
9.02859251558374,3.11686723456188,686063.422123454,14733714.9166214,1.33194799713791,,0.922312608749079
9.01067981282492,3.10008835025494,599271.529713392,12798214.1624105,1.32952572762351,,0.922457155603297
8.9956839335482,3.08664842796856,534163.451707209,11155829.2316076,1.31982768806215,,0.91380908258806
8.98281645296453,3.07574034518656,485112.337884058,9768908.36826882,1.30400371577027,,0.915160559451249
8.9714995655592,3.066744013215,447926.166064492,8603867.57315144,1.28348728436065,,0.915048873371261
8.96131650827923,3.05918715806812,419497.205035048,7630857.29727683,1.25984426037939,,0.908999467680139
8.95197026096927,3.05271271217754,397529.648737806,6823322.98239461,1.23462640417148,,0.908930606977945
8.94325059496229,3.04705242120948,380331.676576332,6157560.10027865,1.20924616154262,,0.90932739324593
8.93500897287675,3.0420058172426,366658.64702324,5612334.39246615,1.18488160758174,,0.909802841944973
8.92714017718054,3.03742369607083,355595.878349525,5168608.15161278,1.16241688969461,,0.907925598967492
8.9195692492562,3.03319531415728,346471.56483582,4809380.07093689,1.14242150186746,,0.907425504366488
8.91224236721184,3.02923860030592,338792.367810417,4519613.53447873,1.12516768237228,,0.907527257449883
8.90512052615702,3.02549275879611,332195.929544589,4286206.34606483,1.11067876830433,,0.907557016721893
8.89817516490209,3.02191273079995,326415.944613142,4097951.98172071,1.09879550038019,,0.908040158084944
8.89138512975166,3.0184650749928,321256.511063235,3945457.53705241,1.08924543516545,,0.908307652181951
8.88473455495185,3.01512491782171,316573.318785598,3821006.95488351,1.08170351901873,,0.908814108909149
8.87821137367847,3.01187370245759,312259.864427057,3718378.51296833,1.07583742994884,,0.908817213778688
8.87180626541285,3.00869753033078,308237.355762186,3632636.50400011,1.07133667241805,,0.909284936695659
8.86551190747255,3.00558594052221,304447.320912974,3559918.46656547,1.06792789467801,,0.903204299012639
8.85932244001189,3.00253101184263,300846.198852943,3497234.79294852,1.0653802617884,,0.903204299012639
8.85323308179567,2.99952670234686,297401.380279771,3442291.00468017,1.06350460215649,,0.90334795391013
8.84723985305186,2.99656836339136,294088.309737302,3393337.06306119,1.06214923935681,,0.903849303933124
8.84133937472951,2.99365238193786,290888.36403375,3349043.84668204,1.0611944843194,,0.903849303933124
8.83552872249297,2.99077591706561,287787.298413951,3308404.43958439,1.06054697264304,,0.905113864739114
8.82980532006368,2.98793670568754,284774.107934654,3270656.74099231,1.0601344667448,,0.904851313672683
8.82416686093378,2.98513291910993,281840.192486892,3235223.65700711,1.05990138284388,,0.905578419769893
8.81861125059496,2.98236305695705,278978.743906748,3201667.37523483,1.05980509604918,,0.905598305511438
8.81313656364297,2.9796258685672,276184.295555781,3169654.6862845,1.0598129711648,,0.906020716737881
8.80774101169913,2.9769202945986,273452.390793841,3138930.83948865,1.05990002216987,,0.906020716737881
8.8024229192224,2.97424542351436,270779.338492777,3109299.91815831,1.06004709248896,,0.906542378922696
8.79718070509765,2.97160045903331,268162.032309186,3080610.15412693,1.06023945424716,,0.904073808674738
8.7920128684698,2.96898469567292,265597.816696584,3052742.96139722,1.06046573791375,,0.904073808674738
8.78691797771418,2.96639750027347,263084.38721308,3025604.7573825,1.06071711880305,,0.904018520210137
8.78189466173704,2.96383829795228,260619.71602393,2999120.86652629,1.06098670122875,,0.904459624656783
8.77694160301888,2.9613065613474,258201.995941137,2973230.97569056,1.06126905361118,,0.903996609886484
8.7720575319722,2.95880180231142,255829.598127204,2947885.74391017,1.06155985822589,,0.904262131287325
8.76724122229943,2.95632356543731,253501.039894476,2923044.26989846,1.06185564764969,,0.904240623934132
8.76249148712025,2.95387142296025,251214.959984764,2898672.19648297,1.06215360656272,,0.904240623934132
8.75780717569765,2.95144497069884,248970.099410796,2874740.28789079,1.06245142269929,,0.904260687906245
8.75318717063596,2.94904382478635,246765.286450526,2851223.35813502,1.06274717469245,,0.904601295832943
8.7486303854559,2.94666761900723,244599.424757989,2828099.4602543,1.06303924757556,,0.904962888801605
8.74413576247529,2.94431600260124,242471.483827103,2805349.26955286,1.06332626899741,,0.905368633538063
8.73970227094072,2.94198863843242,240380.49124447,2782955.61133725,1.06360706094153,,0.9058451244056
8.73532890536851,2.93968520144583,238325.52631351,2760903.09649707,1.06388060304761,,0.899756094240605
8.73101468406205,2.93740537735382,236305.714739548,2739177.83778816,1.06414600461607,,0.899756094240605
8.72675864777997,2.93514886150781,234320.224144258,2717767.22671112,1.06440248311424,,0.900256350141171
8.72255985853446,2.93291535792152,232368.260235776,2696659.75607904,1.06464934755509,,0.900256350141171
8.71841739850297,2.93070457841988,230449.063503428,2675844.87721225,1.06488598553282,,0.900292373112919
8.71433036903959,2.92851624189301,228561.906337573,2655312.88353886,1.06511185300835,,0.900292373112919
8.71029788977465,2.9263500736394,226706.090498308,2635054.81447953,1.06532646616819,,0.900823850064866
8.70631909779273,2.9242058047855,224880.94487415,2615062.37504719,1.06552939485238,,0.900880781735844
8.70239314688081,2.92208317177131,223085.823484683,2595327.86774057,1.06572025717477,,0.900880781735844
8.69851920683948,2.91998191589359,221320.103690868,2575844.13415995,1.06589871505506,,0.901082578227043
8.69469646285068,2.91790178289964,219583.184583981,2556604.50440328,1.0660644704523,,0.900779803599568
8.69092411489672,2.91584252262591,217874.485529697,2537602.75276742,1.06621726214314,,0.900779803599568
8.68720137722546,2.91380388867619,216193.444848068,2518833.05862661,1.06635686292682,,0.900779803599568
8.68352747785739,2.9117856381353,214539.518613412,2500289.97161826,1.06648307716857,,0.900795106964642
8.67990165813068,2.90978753131448,212912.179560681,2481968.38045948,1.06659573861469,,0.901306836879779
8.67632317228059,2.90780933152525,211310.916086886,2463863.48486209,1.0666947084287,,0.90133675295462
8.67279128705024,2.90585080487873,209735.23133776,2445970.7701227,1.06677987341015,,0.901734745574157
8.66930528132965,2.90391172010806,208184.642371145,2428285.98404703,1.06685114436639,,0.899316837796534
8.66586444582066,2.90199184841143,206658.679389648,2410805.11592992,1.06690845461471,,0.899316837796534
8.66246808272519,2.90009096331387,205156.885035981,2393524.37736102,1.06695175859679,,0.899316837796534
8.6591155054548,2.89820884054574,203678.813745158,2376440.18466299,1.06698103059142,,0.899281667376218
8.65580603835965,2.8963452579364,202224.031148343,2359549.14279841,1.06699626351422,,0.899281667376218
8.65253901647488,2.8944999953215,200792.113523667,2342848.03060447,1.06699746779516,,0.898212191063663
8.6493137852831,2.89267283446248,199382.647289844,2326333.78723295,1.06698467032632,,0.898236904423264
8.64612970049129,2.8908635589771,197995.228538758,2310003.499688,1.06695791347348,,0.898236904423264
8.64298612782081,2.88907195427981,196629.462603631,2293854.3913664,1.0669172541463,,0.899153297900399
8.63988244280952,2.88729780753093,195284.963659634,2277883.8115153,1.06686276292224,,0.899606821773351
8.63681803062456,2.88554090759378,193961.354354145,2262089.22553106,1.06679452322029,,0.900381635294432
8.63379228588513,2.88380104499875,192658.265464069,2246468.20603016,1.06671263052085,,0.901208669776726
8.63080461249414,2.88207801191374,191375.335577899,2231018.42462964,1.06661719162849,,0.901520980281945
8.62785442347796,2.88037160212004,190112.210800385,2215737.64438,1.06650832397473,,0.901520980281945
8.62494114083359,2.87868161099321,188868.544477882,2200623.71279864,1.06638615495808,,0.901520980281945
8.62206419538246,2.87700783548822,187643.996942598,2185674.5554561,1.06625082131907,,0.901520980281945
8.61922302663036,2.8753500741284,186438.235274151,2170888.17007143,1.06610246854782,,0.895145459855723
8.61641708263278,2.87370812699771,185250.933076946,2156262.62107663,1.06594125032221,,0.895145459855723
8.61364581986534,2.87208179573591,184081.770272039,2141796.03461332,1.06576732797468,,0.895106198076671
8.61090870309871,2.87047088353613,182930.432902272,2127486.59392752,1.06558086998592,,0.895106198076671
8.60820520527765,2.86887519514465,181796.61294955,2113332.53513149,1.06538205150367,,0.895106198076671
8.60553480740383,2.86729453686242,180680.008163245,2099332.14330381,1.06517105388525,,0.895143239881933
8.60289699842202,2.86572871654814,179580.321898805,2085483.74890107,1.0649480642622,,0.895179120912743
8.6002912751094,2.86417754362254,178497.262965704,2071785.7244568,1.06471327512582,,0.895179120912743
8.59771714196769,2.86264082907368,177430.54548397,2058236.48154512,1.06446688393231,,0.895179120912743
8.59517411111784,2.86111838546308,176379.888748579,2044834.46798824,1.06420909272632,,0.895179120912743
8.59266170219709,2.85961002693244,175345.017101072,2031578.16528871,1.06394010778181,,0.895215884396396
8.59017944225815,2.85811556921076,174325.6598078,2018466.08626869,1.06366013925929,,0.89524746879305
8.58772686567039,2.85663482962185,173321.550944268,2005496.77290003,1.06336940087836,,0.895723904501148
8.58530351402278,2.8551676270919,172332.42928508,1992668.79430997,1.06306810960477,,0.895723904501148
8.58290893602855,2.85371378215711,171358.038199045,1979980.74494876,1.06275648535115,,0.895723904501148
8.58054268743132,2.8522731169713,170398.125549026,1967431.24290635,1.06243475069063,,0.895742259882897
8.57820433091265,2.8508454553133,169452.44359617,1955018.92836632,1.06210313058261,,0.895777714573409
8.57589343600101,2.84943062259414,168520.748908172,1942742.46218634,1.06176185211011,,0.895785848998418
8.57360957898176,2.84802844586393,167602.802271267,1930600.52459491,1.06141114422794,,0.895799438228415
8.57135234280848,2.84663875381832,166698.368605664,1918591.81399543,1.06105123752132,,0.895799438228415
8.56912131701524,2.8452613768046,165807.21688417,1906715.04586881,1.06068236397415,,0.895446986718556
8.56691609762991,2.84389614682733,164929.120053759,1894968.95176706,1.06030475674671,,0.895446986718556
8.56473628708843,2.84254289755339,164063.854959882,1883352.27839036,1.05991864996213,,0.895446986718556
8.56258149414994,2.84120146431661,163211.20227332,1871863.78674121,1.05952427850126,,0.89564640496395
8.5604513338128,2.83987168412178,162370.946419394,1860502.2513493,1.05912187780563,,0.89564640496395
8.55834542723145,2.83855339564805,161542.875509376,1849266.45956165,1.05871168368798,,0.89564640496395
8.55626340163401,2.83724643925183,160726.781273962,1838155.21089265,1.05829393215016,,0.893418883025532
8.55420489024065,2.83595065696899,159922.458998644,1827167.31642934,1.05786885920798,,0.893906758733594
8.55216953218273,2.83466589251653,159129.70746089,1816301.59828735,1.05743670072273,,0.893906758733594
8.55015697242265,2.83339199129359,158348.328868996,1805556.88911368,1.05699769223924,,0.894126711614907
8.54816686167433,2.83212880038185,157578.12880252,1794932.03163226,1.05655206882996,,0.894534152324852
8.54619885632454,2.83087616854535,156818.916154198,1784425.87822917,1.05610006494507,,0.894960942467729
8.54425261835471,2.82963394622965,156070.50307326,1774037.29057404,1.05564191426828,,0.894960942467729
8.54232781526355,2.82840198556045,155332.704910063,1763765.13927497,1.05517784957813,,0.895015665309481
8.5404241199903,2.82718014034157,154605.340161977,1753608.30356406,1.05470810261466,,0.894991248999096
8.53854121083859,2.82596826605235,153888.230420453,1743565.67101121,1.05423290395112,,0.895003066507242
8.53667877140102,2.82476621984453,153181.200319214,1733636.13726387,1.05375248287084,,0.895050990750659
8.53483649048431,2.8235738605385,152484.077483519,1723818.60581058,1.05326706724873,,0.895364221579865
8.53301406203521,2.82239104861902,151796.692480444,1714111.98776652,1.05277688343763,,0.894596887426699
8.53121118506695,2.8212176462305,151118.878770137,1704515.20167905,1.05228215615917,,0.894570121747083
8.52942756358639,2.82005351717157,150450.472658013,1695027.17335187,1.05178310839898,,0.895044851616752
8.52766290652181,2.81889852688938,149791.313247827,1685646.83568604,1.05127996130638,,0.895044851616752
8.52591692765141,2.81775254247323,149141.242395628,1676373.12853667,1.05077293409812,,0.895044851616752
8.52418934553234,2.81661543264782,148500.104664521,1667204.99858391,1.05026224396635,,0.895044851616752
8.52247988343049,2.81548706776601,147867.747280236,1658141.39921701,1.04974810599049,,0.894979987754663
8.52078826925091,2.8143673198012,147244.020087466,1649181.2904305,1.04923073305311,,0.887745608204014
8.51911423546891,2.81325606233922,146628.775506945,1640323.63873136,1.04871033575962,,0.887745608204014
8.51745751906177,2.81215317056983,146021.868493259,1631567.41705636,1.04818712236163,,0.888122313922567
8.51581786144116,2.8110585212779,145423.15649334,1622911.60469868,1.04766129868412,,0.888122313922567
8.51419500838628,2.80997199283415,144832.499405658,1614355.18724294,1.04713306805609,,0.888122313922567
8.51258870997755,2.80889346518555,144249.759540062,1605897.15650819,1.04660263124479,,0.888122313922567
8.51099872053109,2.80782281984541,143674.801578276,1597536.51049783,1.04607018639342,,0.8881553114532
8.50942479853384,2.80675993988317,143107.492535011,1589272.25335616,1.04553592896215,,0.8881553114532
8.50786670657936,2.80570470991377,142547.70171971,1581103.39533082,1.04500005167257,,0.8881553114532
8.50632421130433,2.80465701608689,141995.300698873,1573028.95274072,1.04446274445531,,0.888197388403543
8.5047970833257,2.80361674607583,141450.163258986,1565047.94794883,1.04392419440094,,0.888197388403543
8.5032850971786,2.80258378906612,140912.165370014,1557159.40933955,1.04338458571394,,0.888197388403543
8.50178803125488,2.80155803574395,140381.185149465,1549362.37130015,1.04284409966983,,0.888536696316484
8.50030566774237,2.80053937828433,139857.102827002,1541655.87420594,1.0423029145753,,0.888536696316484
8.49883779256482,2.79952771033903,139339.800709603,1534038.96440883,1.04176120573128,,0.888536696316484
8.49738419532258,2.79852292702436,138829.163147246,1526510.69422896,1.04121914539902,,0.888536696316484
8.49594466923391,2.79752492490872,138325.076499131,1519070.12194901,1.04067690276892,,0.888536696316484
8.49451901107707,2.79653360200006,137827.429100399,1511716.31181114,1.04013464393226,,0.888947171485985
8.49310702113298,2.79554885773304,137336.111229376,1504448.33401601,1.03959253185566,,0.888947171485985
8.49170850312874,2.7945705929562,136851.015075305,1497265.26472392,1.03905072635824,,0.888947171485985
8.49032326418175,2.79359870991887,136372.03470657,1490166.1860577,1.0385093840914,,0.888969882751919
8.4889511147445,2.79263311225803,135899.066039405,1483150.18610713,1.03796865852125,,0.88952741608832
8.48759186855014,2.79167370498507,135432.006807082,1476216.35893484,1.03742869991358,,0.88952741608832
8.48624534255869,2.79072039447237,134970.756529565,1469363.80458334,1.03688965532123,,0.88952741608832
8.48491135690397,2.78977308843987,134515.216483625,1462591.62908324,1.03635166857402,,0.889391514042988
8.48358973484116,2.78883169594151,134065.289673417,1455898.94446225,1.03581488027099,,0.889332546707366
8.48228030269519,2.78789612735164,133620.880801502,1449284.86875504,1.03527942777495,,0.889332546707366
8.48098288980962,2.78696629435137,133181.896240317,1442748.52601373,1.0347454452094,,0.88937359399532
8.47969732849639,2.78604210991477,132748.244004076,1436289.0463189,1.03421306345752,,0.88937359399532
8.47842345398612,2.78512348829523,132319.833721109,1429905.56579101,1.03368241016346,,0.889401158467842
8.47716110437917,2.78421034501156,131896.576606626,1423597.22660216,1.03315360973568,,0.88991813439981
8.47591012059732,2.78330259683426,131478.385435898,1417363.17698805,1.03262678335235,,0.88991813439981
8.47467034633618,2.78240016177162,131065.174517854,1411202.5712601,1.03210204896875,,0.890418271841875
8.47344162801819,2.7815029590559,130656.859669092,1405114.56981751,1.0315795213266,,0.890418271841875
8.47222381474639,2.7806109091295,130253.358188286,1399098.33915944,1.03105931196532,,0.890418271841875
8.47101675825871,2.7797239336311,129854.588830993,1393153.05189698,1.03054152923508,,0.890418271841875
8.46982031288307,2.77884195538187,129460.471784864,1387277.88676494,1.03002627831167,,0.890418271841875
8.46863433549303,2.7779648983716,129070.928645225,1381472.02863348,1.02951366121303,,0.89092965502962
8.4674586854641,2.77709268774497,128685.882391055,1375734.66851936,1.02900377681751,,0.89092965502962
8.4662932246307,2.77622524978778,128305.257361337,1370065.0035969,1.0284967208837,,0.89092965502962
8.4651378172438,2.77536251191321,127928.979231782,1364462.23720846,1.02799258607184,,0.891406299745995
8.46399232992913,2.77450440264817,127556.974991918,1358925.57887458,1.0274914619667,,0.891406299745995
8.46285663164604,2.7736508516197,127189.17292255,1353454.24430352,1.02699343510191,,0.891406299745995
8.46173059364698,2.7728017895413,126825.50257357,1348047.45540028,1.02649858898571,,0.891406299745995
8.46061408943761,2.7719571481995,126465.894742125,1342704.44027511,1.02600700412796,,0.891406299745995
8.4595069947375,2.77111686044034,126110.281451129,1337424.43325132,1.02551875806853,,0.891372590667574
8.45840918744145,2.77028086015601,125758.595928127,1332206.6748725,1.02503392540678,,0.891372590667574
8.45732054758139,2.7694490822715,125410.77258449,1327050.41190901,1.02455257783235,,0.891372590667574
8.45624095728888,2.76862146273134,125066.746994951,1321954.89736382,1.0240747841569,,0.891372590667574
8.45517030075822,2.76779793848643,124726.455877463,1316919.3904776,1.02360061034708,,0.891423601227741
8.45410846421011,2.76697844748094,124389.837073396,1311943.15673298,1.02313011955835,,0.891423601227741
8.4530553358559,2.76616292863929,124056.829528037,1307025.46785814,1.02266337216988,,0.891423601227741
8.45201080586237,2.76535132185319,123727.373271423,1302165.60182953,1.02220042582021,,0.891376560334325
8.45097476631717,2.76454356796884,123401.409399481,1297362.84287375,1.0217413354439,,0.891376560334325
8.44994711119469,2.76373960877413,123078.880055466,1292616.48146866,1.02128615330888,,0.891795202433329
8.44892773632258,2.76293938698603,122759.728411721,1287925.81434359,1.02083492905455,,0.891396997484116
8.44791653934876,2.76214284623794,122443.898651719,1283290.14447867,1.02038770973063,,0.88893822919351
8.44691341970895,2.76134993106731,122131.335952409,1278708.78110333,1.01994453983657,,0.88893822919351
8.44591827859482,2.76056058690323,121821.986466852,1274181.03969385,1.01950546136163,,0.88893822919351
8.44493101892257,2.75977476005415,121515.797307143,1269706.24197005,1.01907051382546,,0.88893822919351
8.44395154530203,2.75899239769575,121212.716527609,1265283.71589104,1.01863973431922,,0.88893822919351
8.44297976400636,2.75821344785884,120912.693108301,1260912.79565013,1.01821315754708,,0.88893822919351
8.44201558294215,2.75743785941746,120615.67693874,1256592.82166868,1.0177908158682,,0.88893822919351
8.4410589116201,2.75666558207697,120321.61880195,1252323.14058919,1.01737273933907,,0.88893822919351
8.44010966112611,2.75589656636237,120030.470358752,1248103.10526732,1.01695895575608,,0.88893822919351
8.43916774409292,2.75513076360665,119742.184132313,1243932.07476306,1.0165494906985,,0.888962240999073
8.43823307467222,2.75436812593927,119456.713492966,1239809.41433096,1.01614436757156,,0.888918746474726
8.4373055685072,2.75360860627476,119174.012643274,1235734.49540944,1.01574360764984,,0.888918746474726
8.43638514270558,2.75285215830146,118894.036603355,1231706.6956091,1.01534723012072,,0.889027710329528
8.4354717158131,2.7520987364703,118616.74119644,1227725.39870021,1.01495525212798,,0.889027710329528
8.43456520778747,2.75134829598376,118342.083034692,1223789.9945992,1.01456768881552,,0.889027710329528
8.43366553997277,2.75060079278492,118070.019505246,1219899.87935427,1.01418455337102,,0.889027710329528
8.43277263507426,2.74985618354663,117800.508756504,1216054.4551301,1.01380585706972,,0.889027710329528
8.43188641713364,2.7491144256608,117533.509684644,1212253.13019157,1.01343160931806,,0.889027710329528
8.43100681150476,2.74837547722778,117268.981920372,1208495.31888674,1.01306181769732,,0.889430230646469
8.43013374482969,2.74763929704589,117006.885815892,1204780.44162875,1.01269648800716,,0.889471684452787
8.42926714501531,2.74690584460106,116747.1824321,1201107.924877,1.01233562430902,,0.889471684452787
8.42840694121016,2.74617508005656,116489.833525994,1197477.20111737,1.01197922896932,,0.889471684452787
8.42755306378183,2.74544696424287,116234.801538307,1193887.7088416,1.01162730270257,,0.889471684452787
8.42670544429467,2.74472145864769,115982.049581338,1190338.89252582,1.01127984461416,,0.889471684452787
8.42586401548792,2.74399852540598,115731.541427004,1186830.20260825,1.01093685224297,,0.889471684452787
8.42502871125419,2.74327812729023,115483.241495092,1183361.09546606,1.01059832160369,,0.889471684452787
8.42419946661839,2.74256022770076,115237.11484171,1179931.03339141,1.01026424722885,,0.889420230314354
8.42337621771691,2.74184479065616,114993.127147944,1176539.48456672,1.00993462221053,,0.889420230314354
8.42255890177732,2.74113178078387,114751.244708699,1173185.92303911,1.00960943824173,,0.889420230314354
8.42174745709828,2.74042116331087,114511.434421748,1169869.82869413,1.00928868565737,,0.889438572222492
8.42094182302995,2.7397129040544,114273.663776955,1166590.68722865,1.00897235347493,,0.882359130825573
8.4201419399546,2.73900696941295,114037.900845693,1163347.99012308,1.00866042943466,,0.880740966795534
8.41934774926768,2.73830332635722,113804.114270445,1160141.23461283,1.00835290003939,,0.880740966795534
8.41855919335921,2.73760194242127,113572.27325458,1156969.92365907,1.00804975059391,,0.880740966795534
8.41777621559541,2.73690278569378,113342.347552311,1153833.56591879,1.00775096524383,,0.880740966795534
8.41699876030081,2.73620582480935,113114.30745883,1150731.67571416,1.00745652701408,,0.880740966795534
8.41622677274052,2.73551102894005,112888.123800604,1147663.77300133,1.00716641784684,,0.880740966795534
8.41546019910296,2.73481836778691,112663.767925853,1144629.38333843,1.006880618639,,0.880740966795534
8.41469898648281,2.73412781157167,112441.211695185,1141628.03785309,1.00659910927908,,0.880740966795534
8.41394308286429,2.73343933102855,112220.4274724,1138659.27320928,1.00632186868374,,0.880740966795534
8.41319243710475,2.73275289739616,112001.388115448,1135722.63157355,1.00604887483355,,0.880740966795534
8.41244699891856,2.73206848240951,111784.066967552,1132817.66058078,1.00578010480847,,0.880740966795534
8.41170671886127,2.73138605829211,111568.437848485,1129943.91329926,1.00551553482255,,0.880740966795534
8.41097154831409,2.73070559774826,111354.475045995,1127100.94819537,1.00525514025822,,0.880740966795534
8.4102414394686,2.73002707395528,111142.153307388,1124288.32909763,1.00499889569996,,0.880740966795534
8.40951634531178,2.72935046055607,110931.44783125,1121505.62516033,1.00474677496738,,0.881875981667572
