site_id,year,capture_life_stage,bd_present,num_infected,num_samps,adult_abundance,prev,mean_bd,poulin_D
72212,2008,adult,1,1,1,1,1,2.28330122870355,0
72212,2012,"",-1,0,0,2,-1,-1,-1
72214,2007,"",-1,0,0,3,-1,-1,-1
72214,2009,"",-1,0,0,1,-1,-1,-1
72214,2010,"",-1,0,0,1,-1,-1,-1
72214,2012,"",-1,0,0,0,-1,-1,-1
72215,2014,adult,1,1,1,-1,1,2.82736927305383,0
72234,2007,"",-1,0,0,0,-1,-1,-1
72234,2008,"",-1,0,0,1,-1,-1,-1
72234,2009,"",-1,0,0,1,-1,-1,-1
72234,2010,"",-1,0,0,9,-1,-1,-1
72234,2011,"",-1,0,0,5,-1,-1,-1
72234,2012,"",-1,0,0,2,-1,-1,-1
72234,2013,"",-1,0,0,1,-1,-1,-1
72234,2014,"",-1,0,0,0,-1,-1,-1
72234,2017,"",-1,0,0,2,-1,-1,-1
72234,2018,"",-1,0,0,2,-1,-1,-1
72237,2012,"",-1,0,0,0,-1,-1,-1
72247,2014,"",-1,0,0,0,-1,-1,-1
72276,2008,"",-1,0,0,1,-1,-1,-1
72296,2011,"",-1,0,0,43,-1,-1,-1
72302,2008,adult,1,2,2,2,1,2.2019375799547,0.416666666666667
72302,2008,subadult,1,1,1,2,1,6.63107507106727,0
72302,2014,"",-1,0,0,3,-1,-1,-1
72307,2005,"",-1,0,0,1,-1,-1,-1
72307,2012,"",-1,0,0,0,-1,-1,-1
72313,2007,adult,1,2,2,3,1,3.27273372087738,0.476923076923077
72313,2007,subadult,1,2,2,3,1,5.64592135016103,0.454361261404025
72324,2014,"",-1,0,0,0,-1,-1,-1
72336,2007,adult,0,0,2,3,0,-1,-1
72336,2008,"",-1,0,0,6,-1,-1,-1
72336,2009,"",-1,0,0,21,-1,-1,-1
72336,2013,"",-1,0,0,18,-1,-1,-1
72336,2015,adult,1,104,112,-1,0.928571428571429,4.01321231818453,0.724299620600366
72336,2016,adult,1,155,168,102,0.922619047619048,4.51288415335017,0.785531347161066
72336,2016,subadult,1,5,5,102,1,6.64740481290903,0.482497893397493
72336,2017,adult,1,23,23,9,1,4.33013970289554,0.812505861068721
72336,2017,subadult,1,4,4,9,1,3.33702639577045,0.400321438892927
72336,2018,adult,1,38,42,19,0.904761904761905,3.67779547713614,0.689340823271946
72336,2018,subadult,1,11,11,19,1,3.11594070044719,0.65199755424719
72336,2019,adult,1,13,15,8,0.866666666666667,3.27267165921381,0.661938580033305
72355,2014,"",-1,0,0,1,-1,-1,-1
72358,2013,"",-1,0,0,0,-1,-1,-1
72373,2012,"",-1,0,0,2,-1,-1,-1
72384,2012,"",-1,0,0,0,-1,-1,-1
72404,2014,adult,1,1,1,-1,1,2.45939248775923,0
72409,2006,"",-1,0,0,0,-1,-1,-1
72425,2006,adult,1,1,3,4,0.333333333333333,2.28330122870355,0
72425,2008,"",-1,0,0,12,-1,-1,-1
72425,2009,"",-1,0,0,0,-1,-1,-1
72442,2016,subadult,1,1,1,0,1,3.90289060006195,0
72442,2016,adult,1,1,1,0,1,5.27921425729056,0
72442,2017,"",-1,0,0,0,-1,-1,-1
72442,2018,adult,1,2,2,0,1,3.33331869868219,0.244362911847604
72442,2019,adult,1,2,2,2,1,3.22935655723382,0.308421678023059
72458,2007,"",-1,0,0,1,-1,-1,-1
72458,2008,"",-1,0,0,4,-1,-1,-1
72458,2009,"",-1,0,0,2,-1,-1,-1
72458,2010,"",-1,0,0,8,-1,-1,-1
72458,2011,"",-1,0,0,1,-1,-1,-1
72458,2012,"",-1,0,0,4,-1,-1,-1
72458,2013,"",-1,0,0,6,-1,-1,-1
72458,2017,"",-1,0,0,5,-1,-1,-1
72458,2018,"",-1,0,0,3,-1,-1,-1
72463,2006,adult,1,2,5,5,0.4,2.84846811295105,0.431034482758621
72463,2010,"",-1,0,0,5,-1,-1,-1
72466,2009,adult,1,2,2,1,1,3.91161500829769,0.281021897810219
72466,2012,"",-1,0,0,0,-1,-1,-1
72474,2010,"",-1,0,0,1,-1,-1,-1
72474,2011,"",-1,0,0,1,-1,-1,-1
72476,2005,adult,1,5,7,30,0.714285714285714,3.14797550071179,0.666909090909091
72476,2005,subadult,1,2,2,30,1,4.0114225469466,0.161504424778761
72476,2006,"",-1,0,0,0,-1,-1,-1
72476,2009,subadult,1,3,3,2,1,5.32457867345022,0.373540364829893
72476,2012,"",-1,0,0,9,-1,-1,-1
72476,2016,"",-1,0,0,6,-1,-1,-1
72476,2018,"",-1,0,0,38,-1,-1,-1
72476,2019,"",-1,0,0,25,-1,-1,-1
72478,2014,"",-1,0,0,1,-1,-1,-1
72478,2015,"",-1,0,0,1,-1,-1,-1
72524,2006,"",-1,0,0,5,-1,-1,-1
72524,2008,"",-1,0,0,12,-1,-1,-1
72535,2006,adult,0,0,1,1,0,-1,-1
72537,2005,"",-1,0,0,0,-1,-1,-1
72537,2012,"",-1,0,0,0,-1,-1,-1
72550,2007,"",-1,0,0,1,-1,-1,-1
72550,2012,"",-1,0,0,1,-1,-1,-1
72554,2006,subadult,0,0,1,0,0,-1,-1
72554,2008,adult,1,7,9,2,0.777777777777778,3.44429832402856,0.745315019740866
72554,2009,adult,1,11,17,17,0.647058823529412,2.6522936043027,0.587795765877958
72554,2009,subadult,1,6,11,17,0.545454545454545,4.25510828793416,0.701628546237228
72554,2010,adult,1,1,4,4,0.25,2.58433122436753,0
72554,2016,"",-1,0,0,0,-1,-1,-1
72579,2005,adult,1,1,2,2,0.5,3.48742121135947,0
72579,2006,"",-1,0,0,0,-1,-1,-1
72579,2008,subadult,1,1,1,0,1,5.70916137378139,0
72579,2014,"",-1,0,0,1,-1,-1,-1
72580,2008,"",-1,0,0,3,-1,-1,-1
72580,2009,"",-1,0,0,2,-1,-1,-1
72580,2010,"",-1,0,0,7,-1,-1,-1
72580,2012,"",-1,0,0,3,-1,-1,-1
72580,2017,"",-1,0,0,2,-1,-1,-1
72580,2018,"",-1,0,0,7,-1,-1,-1
72592,2012,"",-1,0,0,1,-1,-1,-1
72598,2006,adult,1,1,1,7,1,3.50078517291746,0
72601,2007,"",-1,0,0,0,-1,-1,-1
72601,2012,"",-1,0,0,0,-1,-1,-1
72605,2007,"",-1,0,0,1,-1,-1,-1
72605,2008,"",-1,0,0,7,-1,-1,-1
72605,2009,"",-1,0,0,1,-1,-1,-1
72605,2011,"",-1,0,0,2,-1,-1,-1
72605,2012,"",-1,0,0,4,-1,-1,-1
72605,2013,"",-1,0,0,23,-1,-1,-1
72605,2014,"",-1,0,0,5,-1,-1,-1
72605,2017,"",-1,0,0,6,-1,-1,-1
72605,2018,"",-1,0,0,4,-1,-1,-1
72620,2007,"",-1,0,0,2,-1,-1,-1
72620,2008,"",-1,0,0,4,-1,-1,-1
72620,2009,"",-1,0,0,5,-1,-1,-1
72620,2010,"",-1,0,0,6,-1,-1,-1
72620,2011,"",-1,0,0,2,-1,-1,-1
72620,2012,"",-1,0,0,7,-1,-1,-1
72620,2013,"",-1,0,0,6,-1,-1,-1
72620,2017,"",-1,0,0,7,-1,-1,-1
72620,2018,"",-1,0,0,10,-1,-1,-1
72629,2012,"",-1,0,0,0,-1,-1,-1
72640,2012,"",-1,0,0,0,-1,-1,-1
72650,2005,"",-1,0,0,0,-1,-1,-1
72650,2006,"",-1,0,0,0,-1,-1,-1
72650,2012,"",-1,0,0,4,-1,-1,-1
72655,2007,"",-1,0,0,4,-1,-1,-1
72655,2008,"",-1,0,0,9,-1,-1,-1
72655,2010,"",-1,0,0,5,-1,-1,-1
72655,2012,"",-1,0,0,8,-1,-1,-1
72655,2013,"",-1,0,0,86,-1,-1,-1
72655,2014,"",-1,0,0,21,-1,-1,-1
72655,2017,"",-1,0,0,5,-1,-1,-1
72655,2018,"",-1,0,0,6,-1,-1,-1
72667,2005,adult,1,1,1,2,1,3.9887372752888,0
72667,2006,adult,0,0,1,3,0,-1,-1
72667,2010,"",-1,0,0,2,-1,-1,-1
72678,2012,"",-1,0,0,0,-1,-1,-1
72690,2006,"",-1,0,0,1,-1,-1,-1
72693,2007,"",-1,0,0,1,-1,-1,-1
72693,2012,"",-1,0,0,0,-1,-1,-1
72708,2005,adult,0,0,1,1,0,-1,-1
72708,2006,"",-1,0,0,0,-1,-1,-1
72708,2008,subadult,1,3,3,3,1,5.07893754780584,0.582367267413541
72708,2008,adult,0,0,1,3,0,-1,-1
72708,2009,adult,0,0,1,2,0,-1,-1
72708,2010,subadult,0,0,1,0,0,-1,-1
72732,2008,"",-1,0,0,2,-1,-1,-1
72732,2013,"",-1,0,0,1,-1,-1,-1
72740,2012,"",-1,0,0,0,-1,-1,-1
72740,2014,"",-1,0,0,2,-1,-1,-1
72752,2006,"",-1,0,0,1,-1,-1,-1
72752,2012,"",-1,0,0,3,-1,-1,-1
72756,2012,"",-1,0,0,1,-1,-1,-1
72759,2005,"",-1,0,0,5,-1,-1,-1
72759,2008,adult,1,1,4,5,0.25,2.45939248775923,0
72759,2012,"",-1,0,0,3,-1,-1,-1
72771,2012,"",-1,0,0,0,-1,-1,-1
72787,2005,adult,1,1,2,5,0.5,2.45939248775923,0
72787,2012,"",-1,0,0,1,-1,-1,-1
72796,2007,adult,1,2,3,6,0.666666666666667,3.25554256477863,0.346153846153846
72796,2012,"",-1,0,0,1,-1,-1,-1
72806,2012,"",-1,0,0,2,-1,-1,-1
72808,2007,adult,1,5,15,55,0.333333333333333,2.50213865963807,0.592941176470588
72808,2008,"",-1,0,0,53,-1,-1,-1
72808,2009,"",-1,0,0,66,-1,-1,-1
72808,2013,"",-1,0,0,8,-1,-1,-1
72808,2015,adult,1,336,368,-1,0.91304347826087,3.60805927479282,0.848024179592576
72808,2016,adult,1,304,325,161,0.935384615384615,4.62681441087741,0.79278865904291
72808,2016,subadult,1,6,6,161,1,5.78661808468035,0.436435805693642
72808,2017,subadult,1,5,5,41,1,4.80038117862242,0.603231021314942
72808,2017,adult,1,98,99,41,0.98989898989899,4.4790307078174,0.844377855919669
72808,2018,adult,1,100,108,39,0.925925925925926,3.67163895703455,0.766204807610397
72808,2018,subadult,1,9,10,39,0.9,3.5576378446225,0.563916844262069
72808,2019,adult,1,37,41,13,0.902439024390244,3.57930494500449,0.862810167039363
72808,2019,subadult,1,1,1,13,1,4.38644845247054,0
72812,2012,"",-1,0,0,0,-1,-1,-1
72823,2006,"",-1,0,0,0,-1,-1,-1
72823,2012,"",-1,0,0,1,-1,-1,-1
72828,2005,"",-1,0,0,0,-1,-1,-1
72828,2006,adult,0,0,1,1,0,-1,-1
72840,2012,"",-1,0,0,0,-1,-1,-1
72849,2008,"",-1,0,0,2,-1,-1,-1
72849,2010,"",-1,0,0,1,-1,-1,-1
72849,2012,"",-1,0,0,1,-1,-1,-1
72849,2014,adult,0,0,3,-1,0,-1,-1
72851,2012,"",-1,0,0,0,-1,-1,-1
72859,2012,"",-1,0,0,0,-1,-1,-1
72862,2006,adult,1,2,5,12,0.4,2.57031686256741,0.205882352941176
72862,2008,subadult,0,0,1,4,0,-1,-1
72862,2008,adult,1,2,3,4,0.666666666666667,3.2208318603994,0.175675675675676
72864,2007,adult,1,1,1,1,1,2.45939248775923,0
72864,2012,"",-1,0,0,2,-1,-1,-1
72878,2010,"",-1,0,0,6,-1,-1,-1
72878,2012,"",-1,0,0,8,-1,-1,-1
72878,2013,"",-1,0,0,5,-1,-1,-1
72878,2014,"",-1,0,0,1,-1,-1,-1
72878,2017,"",-1,0,0,1,-1,-1,-1
72878,2018,"",-1,0,0,0,-1,-1,-1
72923,2012,"",-1,0,0,1,-1,-1,-1
72927,2005,"",-1,0,0,1,-1,-1,-1
72927,2012,"",-1,0,0,0,-1,-1,-1
72936,2006,"",-1,0,0,1,-1,-1,-1
72948,2012,"",-1,0,0,0,-1,-1,-1
72953,2008,adult,1,12,19,8,0.631578947368421,3.64358084898402,0.864429826068039
72953,2008,subadult,1,2,3,8,0.666666666666667,4.07730395107787,0.264906303236797
72953,2009,adult,1,1,2,1,0.5,2.58433122436753,0
72960,2008,"",-1,0,0,0,-1,-1,-1
72962,2007,adult,1,1,1,1,1,4.96904296730581,0
72962,2012,"",-1,0,0,1,-1,-1,-1
72974,2005,"",-1,0,0,5,-1,-1,-1
72974,2006,adult,1,1,3,3,0.333333333333333,2.58433122436753,0
72974,2006,subadult,1,1,2,3,0.5,4.09286094333882,0
72974,2008,"",-1,0,0,4,-1,-1,-1
72974,2009,subadult,1,1,2,1,0.5,6.31120100198747,0
72974,2009,adult,0,0,1,1,0,-1,-1
72974,2018,"",-1,0,0,23,-1,-1,-1
72974,2019,"",-1,0,0,35,-1,-1,-1
72985,2007,"",-1,0,0,1,-1,-1,-1
72986,2007,adult,1,2,2,3,1,3.40590328392495,0.114678899082569
72986,2016,subadult,1,1,3,0,0.333333333333333,3.38761332368503,0
72989,2019,adult,0,0,3,3,0,-1,-1
72990,2006,adult,0,0,1,2,0,-1,-1
72990,2008,adult,1,7,10,4,0.7,2.69705130905521,0.612698412698413
72990,2009,adult,1,3,3,2,1,3.31666110387117,0.636078431372549
72990,2009,subadult,1,4,4,2,1,4.69195792097322,0.586823595236192
72990,2010,adult,1,2,2,-1,1,3.50981698832607,0.426356589147287
72990,2012,"",-1,0,0,2,-1,-1,-1
72995,2005,"",-1,0,0,1,-1,-1,-1
72995,2012,"",-1,0,0,4,-1,-1,-1
72996,2005,adult,1,393,513,582,0.766081871345029,3.54813925101277,0.84827201893772
72996,2005,subadult,1,15,16,582,0.9375,4.50938595964398,0.660792981386447
72996,2006,adult,1,202,268,725,0.753731343283582,3.70752477021047,0.817924459050998
72996,2006,subadult,1,5,5,725,1,4.50346063217949,0.476972858746616
72996,2007,adult,1,94,111,479,0.846846846846847,3.84468189106979,0.981217115995105
72996,2007,subadult,1,12,14,479,0.857142857142857,4.11708193640089,0.779359208034023
72996,2008,adult,1,186,225,343,0.826666666666667,3.50396735505531,0.816001754172214
72996,2009,adult,1,126,159,373,0.792452830188679,3.20493487190396,0.791272911485677
72996,2009,subadult,1,13,15,373,0.866666666666667,3.98242955205572,0.764554082094819
72996,2010,adult,1,15,20,264,0.75,3.46962566606748,0.813973718304646
72996,2010,subadult,1,7,10,264,0.7,2.49010810562867,0.545189504373178
72996,2011,adult,1,10,13,534,0.769230769230769,3.93037625297555,0.800204666393778
72996,2011,subadult,1,8,8,534,1,3.66893579815362,0.479095563139932
72996,2012,adult,1,26,26,728,1,3.95302554748894,0.663477166456904
72996,2012,subadult,1,12,13,728,0.923076923076923,4.21451931874921,0.604956397935576
72996,2013,adult,1,29,32,-1,0.90625,3.66229910739686,0.737650166265253
72996,2014,adult,1,37,39,928,0.948717948717949,4.33481209134637,0.857094443172176
72996,2015,adult,1,3,3,1067,1,3.46666641838166,0.436544452432303
72996,2016,adult,1,49,49,1499,1,4.85647999403614,0.861169341636211
72996,2016,subadult,1,3,4,1499,0.75,4.38360121580524,0.594581831050077
72996,2017,adult,1,14,14,1103,1,4.35005648202545,0.453801330583988
72996,2017,subadult,1,2,2,1103,1,3.82816480135731,0.497991886367654
72996,2018,"",-1,0,0,761,-1,-1,-1
72996,2019,adult,1,14,14,386,1,4.19824418091776,0.671988829424984
72996,2019,subadult,1,6,6,386,1,3.27709632139442,0.618209249856506
72998,2008,adult,0,0,1,1,0,-1,-1
72998,2009,subadult,1,1,1,2,1,4.41922856370902,0
72998,2011,"",-1,0,0,1,-1,-1,-1
72998,2012,"",-1,0,0,1,-1,-1,-1
72998,2013,"",-1,0,0,0,-1,-1,-1
72998,2014,adult,1,1,1,-1,1,4.84200979923672,0
73005,2012,"",-1,0,0,3,-1,-1,-1
73013,2005,"",-1,0,0,0,-1,-1,-1
73013,2006,subadult,1,1,1,0,1,3.52009032811284,0
73013,2010,"",-1,0,0,0,-1,-1,-1
73037,2014,"",-1,0,0,3,-1,-1,-1
73037,2018,subadult,1,9,9,2,1,4.77239574053304,0.576345482036792
73037,2018,adult,1,2,2,2,1,4.05763406523483,0.481248811533351
73042,2007,adult,0,0,1,4,0,-1,-1
73042,2012,"",-1,0,0,0,-1,-1,-1
73068,2012,"",-1,0,0,0,-1,-1,-1
73072,2006,"",-1,0,0,1,-1,-1,-1
74046,2014,"",-1,0,0,0,-1,-1,-1
74060,2014,adult,0,0,1,-1,0,-1,-1
74061,2014,adult,1,2,4,-1,0.5,3.05260380302794,0.418604651162791
74062,2008,adult,0,0,1,-1,0,-1,-1
74062,2009,adult,1,2,2,1,1,2.68975790702498,0.49047619047619
74118,2006,"",-1,0,0,0,-1,-1,-1
74119,2006,"",-1,0,0,1,-1,-1,-1
74119,2008,subadult,1,1,1,4,1,5.09887897702782,0
74119,2008,adult,1,1,2,4,0.5,3.32469391386177,0
74120,2005,"",-1,0,0,0,-1,-1,-1
74120,2008,"",-1,0,0,0,-1,-1,-1
74135,2012,"",-1,0,0,2,-1,-1,-1
74141,2008,adult,1,1,2,2,0.5,3.99087140480149,0
74141,2010,adult,1,1,1,1,1,6.21816564605793,0
74142,2008,"",-1,0,0,1,-1,-1,-1
74143,2008,adult,1,1,2,-1,0.5,3.23754373814287,0
74143,2009,subadult,1,1,1,6,1,6.06722266511253,0
74143,2009,adult,1,2,2,6,1,3.71875910033668,0.370769230769231
74143,2010,adult,1,1,1,2,1,3.24944296144258,0
74151,2007,adult,1,1,1,1,1,4.77710769085413,0
74156,2006,adult,1,1,2,4,0.5,2.38021124171161,0
74156,2012,"",-1,0,0,1,-1,-1,-1
74157,2005,"",-1,0,0,1,-1,-1,-1
74165,2007,adult,1,1,1,1,1,3.79851253303135,0
74206,2010,"",-1,0,0,1,-1,-1,-1
74206,2011,"",-1,0,0,0,-1,-1,-1
74241,2006,"",-1,0,0,1,-1,-1,-1
74269,2005,adult,1,4,6,22,0.666666666666667,3.0401426128813,0.738021902806297
74269,2005,subadult,1,3,3,22,1,5.15381025615389,0.224935864545921
74269,2006,subadult,1,4,4,1,1,4.71020417775492,0.720740238868055
74269,2006,adult,0,0,1,1,0,-1,-1
74269,2009,adult,1,1,1,26,1,4.35241408009067,0
74269,2009,subadult,1,3,3,26,1,4.96857963483725,0.379718968749463
74269,2016,"",-1,0,0,6,-1,-1,-1
74269,2018,"",-1,0,0,48,-1,-1,-1
74269,2019,"",-1,0,0,120,-1,-1,-1
74281,2006,adult,0,0,5,3,0,-1,-1
74281,2006,subadult,0,0,6,3,0,-1,-1
74281,2014,"",-1,0,0,0,-1,-1,-1
74281,2015,adult,1,4,12,5,0.333333333333333,2.07409388420333,0.348715890850722
74281,2015,subadult,0,0,5,5,0,-1,-1
74281,2018,adult,0,0,4,4,0,-1,-1
74281,2018,subadult,1,2,6,4,0.333333333333333,2.44087044858608,0.216508583522772
74281,2019,adult,0,0,7,7,0,-1,-1
74281,2019,subadult,1,2,20,7,0.1,2.0389789706327,0.0290939621814996
74284,2008,"",-1,0,0,0,-1,-1,-1
74333,2005,subadult,0,0,1,2,0,-1,-1
74333,2005,adult,1,1,1,2,1,3.8147801457458,0
74333,2006,adult,1,2,2,5,1,2.77640708646073,0.361111111111111
74333,2010,adult,1,1,2,9,0.5,2.28330122870355,0
74335,2007,adult,1,3,3,27,1,3.3392351514136,0.431205673758865
74335,2007,subadult,1,2,2,27,1,5.54122702809879,0.41216005001563
74335,2008,"",-1,0,0,15,-1,-1,-1
74335,2012,adult,1,2,2,19,1,3.59314131425053,0.282828282828283
74335,2014,adult,0,0,2,2,0,-1,-1
74335,2015,"",-1,0,0,21,-1,-1,-1
74335,2016,"",-1,0,0,38,-1,-1,-1
74335,2017,"",-1,0,0,12,-1,-1,-1
74976,2018,adult,1,15,17,-1,0.882352941176471,3.61656942194806,0.623167324618405
74976,2019,adult,1,16,16,-1,1,3.50894427378309,0.601701059691417
82643,2014,adult,1,3,9,-1,0.333333333333333,2.88981587388417,0.617886178861789
82644,2012,subadult,1,1,3,-1,0.333333333333333,1.98227123303957,0
82644,2012,adult,1,4,4,-1,1,3.25535488041982,0.432142857142857
82644,2014,adult,0,0,2,-1,0,-1,-1
82645,2014,adult,1,7,10,-1,0.7,3.35079799099557,0.531111111111111
82646,2014,adult,1,5,13,-1,0.384615384615385,3.43929161121419,0.592125984251969
82682,2014,adult,1,6,10,-1,0.6,3.97908174112575,0.478395061728395
82682,2015,"",-1,0,0,2,-1,-1,-1
82682,2016,adult,1,1,1,2,1,5.09566970521127,0
82682,2017,adult,1,5,5,4,1,3.91930755026559,0.513913731164546
82682,2018,adult,1,6,6,2,1,3.07986183223548,0.830568938405102
82682,2019,adult,1,2,3,2,0.666666666666667,3.85524666216671,0.432026451252843
84218,2014,adult,1,11,15,-1,0.733333333333333,3.67120242485394,0.607185504387104
84218,2015,adult,1,7,9,3,0.777777777777778,3.32483485493113,0.666001657632812
84218,2015,subadult,0,0,14,3,0,-1,-1
84218,2016,adult,1,2,2,1,1,3.46680026831456,0.245568984916351
84218,2016,subadult,1,1,1,1,1,5.27756942698185,0
84218,2017,adult,1,6,6,1,1,3.66448939527005,0.670473028160524
84218,2017,subadult,1,9,9,1,1,4.7155831644834,0.615465994629259
84218,2018,adult,1,10,12,2,0.833333333333333,3.32874655927391,0.72531297139605
84218,2018,subadult,1,12,12,2,1,4.38210568752301,0.66988205571666
84218,2019,adult,1,9,11,1,0.818181818181818,3.2233262044772,0.715539009373614
84218,2019,subadult,1,17,17,1,1,3.9722386381183,0.843703559430347
84221,2012,subadult,1,3,3,22,1,5.43117943800577,0.230931354618453
84221,2012,adult,1,9,12,22,0.75,2.94177719768645,0.731661272923409
84221,2013,adult,1,177,361,-1,0.490304709141274,2.88970777327934,0.754769057663622
84221,2014,adult,1,230,415,-1,0.55421686746988,3.08933217083739,0.886266035965861
84226,2014,adult,1,1,2,-1,0.5,2.79518458968242,0
84226,2015,adult,0,0,2,1,0,-1,-1
84226,2017,adult,1,2,2,1,1,3.44787200315469,0.197258214805719
84226,2018,adult,1,4,4,1,1,3.51344016230333,0.682740306451429
84226,2019,adult,1,3,3,1,1,3.27508731635225,0.395804006340201
84235,2014,adult,1,16,24,-1,0.666666666666667,3.2218657493051,0.77766393442623
84235,2015,adult,1,26,37,11,0.702702702702703,3.77287149885997,0.883437507636926
84235,2015,subadult,1,1,1,11,1,4.81709552219324,0
84235,2016,adult,1,8,8,-1,1,5.32157498653452,0.703133109996802
84235,2017,adult,1,9,13,5,0.692307692307692,3.51888171877263,0.575454200909053
84235,2017,subadult,1,9,9,5,1,5.07898952273202,0.660179115889467
84235,2018,subadult,1,6,6,5,1,3.98057188272687,0.439430519243521
84235,2018,adult,1,14,16,5,0.875,3.25187724562148,0.716206894368465
84235,2019,subadult,1,3,4,5,0.75,3.96036180547947,0.581548768674531
84235,2019,adult,1,13,17,5,0.764705882352941,3.74180282339326,0.648507361784784
84237,2017,adult,1,1,1,-1,1,2.70167158172049,0
84237,2018,adult,1,1,1,-1,1,2.73693803652309,0
84255,2015,adult,1,4,5,3,0.8,2.75713449796975,0.260749774164408
84255,2016,adult,1,1,1,1,1,4.74288876588043,0
84255,2017,adult,1,6,7,5,0.857142857142857,3.2766146003411,0.380216956920597
84255,2017,subadult,1,3,3,5,1,4.79717664464853,0.530549716991214
84255,2018,subadult,1,5,5,1,1,4.66710447904083,0.44572432848547
84255,2018,adult,1,5,5,1,1,3.77948340107663,0.533635710371839
84255,2019,adult,1,1,1,1,1,3.36825266077651,0
84266,2015,adult,1,1,1,1,1,2.29190140046547,0
84277,2012,subadult,0,0,1,1,0,-1,-1
84277,2012,adult,1,1,1,1,1,2.15836249209525,0
84277,2013,adult,1,7,13,-1,0.538461538461538,2.79218506050143,0.566233766233766
84277,2014,adult,0,0,3,-1,0,-1,-1
84292,2013,adult,1,3,5,-1,0.6,3.63295006329038,0.428211586901763
84294,2013,adult,0,0,1,-1,0,-1,-1
84303,2012,adult,0,0,1,2,0,-1,-1
84303,2012,subadult,0,0,1,2,0,-1,-1
84303,2013,adult,1,1,1,-1,1,1.68124123737559,0
84303,2014,adult,0,0,1,-1,0,-1,-1
84305,2012,adult,1,2,2,2,1,2.88194150776636,0.484375
84305,2012,subadult,1,1,1,2,1,5.29307071687396,0
84305,2014,adult,0,0,1,-1,0,-1,-1
84306,2013,adult,1,4,4,-1,1,3.52798006601677,0.240415335463259
84306,2014,adult,1,2,4,-1,0.5,3.67440312590097,0.415014164305949
84307,2013,adult,1,2,2,-1,1,3.0358762178635,0.492248062015504
84307,2014,adult,1,4,6,-1,0.666666666666667,2.91992243512035,0.386842105263158
84309,2012,adult,1,16,19,23,0.842105263157895,3.51025764978583,0.756821385420862
84309,2012,subadult,1,9,9,23,1,4.7890211969017,0.660260097240264
84309,2013,adult,1,164,230,-1,0.71304347826087,3.10894021271624,0.764572787237306
84309,2014,adult,1,177,278,-1,0.636690647482014,3.36552322098694,0.754613609536068
84310,2013,adult,1,1,6,-1,0.166666666666667,3.41363499719856,0
84310,2014,adult,1,1,2,-1,0.5,2.58433122436753,0
84312,2012,subadult,0,0,1,0,0,-1,-1
84312,2013,adult,1,2,6,-1,0.333333333333333,2.37134685823139,0.1
84312,2014,adult,1,1,2,-1,0.5,2.95999483832842,0
84313,2015,adult,0,0,7,5,0,-1,-1
84313,2016,adult,0,0,1,-1,0,-1,-1
84313,2017,subadult,0,0,3,2,0,-1,-1
84313,2017,adult,1,6,6,2,1,3.19687953339798,0.481938318762811
84313,2018,adult,1,8,10,2,0.8,3.89693649370726,0.656304441234986
84313,2018,subadult,1,6,6,2,1,5.33130211902056,0.295675248899711
84313,2019,adult,1,1,7,3,0.142857142857143,3.60092935521031,0
84313,2019,subadult,1,1,1,3,1,3.85071826451433,0
84317,2013,adult,0,0,1,-1,0,-1,-1
84325,2015,"",-1,0,0,3,-1,-1,-1
84325,2017,adult,1,1,3,1,0.333333333333333,2.98001064766071,0
84325,2018,adult,1,1,1,1,1,2.6979682353682,0
84326,2015,adult,0,0,1,1,0,-1,-1
84326,2018,subadult,1,1,1,1,1,5.4638407869353,0
84326,2019,adult,0,0,1,1,0,-1,-1
84327,2015,adult,0,0,1,1,0,-1,-1
84327,2018,subadult,1,1,1,-1,1,4.95909732203084,0
84329,2015,adult,0,0,1,1,0,-1,-1
84329,2016,adult,1,1,1,-1,1,5.61366071184929,0
84329,2019,adult,0,0,2,1,0,-1,-1
84345,2012,subadult,1,4,4,0,1,5.16224089952646,0.486774326482254
84962,2013,adult,1,1,1,-1,1,3.44466923093852,0
84962,2014,adult,1,4,6,-1,0.666666666666667,4.62063311689371,0.300428396572827
84963,2013,adult,1,4,9,-1,0.444444444444444,3.54461477815871,0.513786764705882
84963,2014,adult,1,4,9,-1,0.444444444444444,3.85725526105865,0.559722222222222
87495,2013,adult,1,3,4,-1,0.75,3.09798282734291,0.514285714285714
87495,2014,adult,0,0,1,-1,0,-1,-1
